category,location,lat,lng,img
emergency_bell,개포4-249,37.4763105,127.0471466,
emergency_bell,개포4-252,37.482414299999995,127.0496574,
emergency_bell,개포4-253,37.473158500000004,127.0532581,
emergency_bell,개포4-254,37.473231899999995,127.0503227,
emergency_bell,개포4-255,37.478882500000005,127.04680090000001,
emergency_bell,개포4-256,37.4741049,127.0510273,
emergency_bell,개포4-257,37.4774342,127.05035729999999,
emergency_bell,개포4-258,37.4767661,127.0513508,
emergency_bell,개포4-259,37.47823029999999,127.046273,
emergency_bell,개포4-260,37.47744539999999,127.0466256,
emergency_bell,개포4-262,37.4782141,127.0507061,
emergency_bell,개포4-263,37.476374299999996,127.04849250000001,
emergency_bell,개포4-264,37.473407,127.05300849999999,
emergency_bell,개포4-265,37.480621500000005,127.04665790000001,
emergency_bell,개포4-266,37.4779435,127.0465243,
emergency_bell,개포4-267,37.477659100000004,127.0522451,
emergency_bell,대치2-207,37.496188399999994,127.0698023,
emergency_bell,대치2-208,37.5071088,127.06273200000001,
emergency_bell,대치2-209,37.5059938,127.06260320000001,
emergency_bell,대치2-210,37.5067364,127.06146059999999,
emergency_bell,대치2-211,37.5039682,127.06120849999999,
emergency_bell,대치2-212,37.5052555,127.0591486,
emergency_bell,대치2-213,37.503966,127.05903590000001,
emergency_bell,대치2-215,37.5033107,127.0613748,
emergency_bell,도곡2-235,37.483133,127.04806299999998,
emergency_bell,도곡2-237,37.485018,127.044122,
emergency_bell,도곡2-238,37.494139000000004,127.04712099999999,
emergency_bell,도곡2-241,37.484062,127.045782,
emergency_bell,도곡2-242,37.490595,127.050576,
emergency_bell,도곡2-243,37.488459999999996,127.051667,
emergency_bell,도곡2-244,37.495668,127.052953,
emergency_bell,도곡2-245,37.490114,127.053191,
emergency_bell,도곡2-246,37.486367,127.05278600000001,
emergency_bell,도곡1-246,37.486711799999995,127.0442094,
emergency_bell,도곡1-247,37.4857141,127.03789609999998,
emergency_bell,도곡1-248,37.4890482,127.0493254,
emergency_bell,도곡1-249,37.4860771,127.0437149,
emergency_bell,도곡1-250,37.4867469,127.0382487,
emergency_bell,도곡1-251,37.4872404,127.0454997,
emergency_bell,도곡1-254,37.493126700000005,127.0453081,
emergency_bell,도곡1-255,37.4866291,127.04337209999998,
emergency_bell,도곡1-259,37.488184999999994,127.033162,
emergency_bell,도곡1-260,37.493603,127.046884,
emergency_bell,도곡1-262,37.486424,127.035954,
emergency_bell,도곡1-263,37.489502,127.03834199999999,
emergency_bell,도곡1-264,37.492082,127.042026,
emergency_bell,도곡1-265,37.490578,127.037022,
emergency_bell,도곡2-201,37.4848153,127.0423365,
emergency_bell,도곡2-202,37.492306799999994,127.05454590000001,
emergency_bell,도곡2-203,37.4848153,127.04466459999999,
emergency_bell,도곡2-204,37.4831381,127.0448148,
emergency_bell,도곡2-205,37.483053000000005,127.04659579999999,
emergency_bell,도곡2-206,37.4851473,127.0462418,
emergency_bell,도곡2-207,37.4826102,127.04265829999999,
emergency_bell,도곡2-208,37.4825592,127.04473970000001,
emergency_bell,도곡2-209,37.4832403,127.04585549999999,
emergency_bell,도곡2-210,37.483180700000005,127.0475399,
emergency_bell,도곡2-211,37.48450029999999,127.0446002,
emergency_bell,도곡2-212,37.4942561,127.0537305,
emergency_bell,도곡2-213,37.4842193,127.0438385,
emergency_bell,도곡2-214,37.4828146,127.04513670000001,
emergency_bell,개포4-268,37.4763586,127.04667509999999,
emergency_bell,개포4-269,37.475862299999996,127.0484124,
emergency_bell,개포4-270,37.4745084,127.0490521,
emergency_bell,개포4-271,37.4768727,127.04723659999999,
emergency_bell,개포4-272,37.4783691,127.05117609999999,
emergency_bell,개포4-273,37.4744271,127.0515241,
emergency_bell,개포4-274,37.4815355,127.0521081,
emergency_bell,개포4-275,37.4748195,127.0543712,
emergency_bell,개포4-277,37.47283710000001,127.0522608,
emergency_bell,개포4-278,37.4840395,127.05144170000001,
emergency_bell,개포4-282,37.4836488,127.05086659999999,
emergency_bell,개포4-283,37.4813251,127.04643929999999,
emergency_bell,개포4-285,37.4794885,127.0508515,
emergency_bell,개포4-287,37.478694,127.04908,
emergency_bell,개포4-289,37.478584999999995,127.04501599999999,
emergency_bell,개포4-296,37.47468,127.050274,
emergency_bell,개포4-297,37.480326,127.050472,
emergency_bell,개포4-298,37.479512,127.05136200000001,
emergency_bell,개포4-299,37.478225,127.04466399999998,
emergency_bell,개포4-401,37.477134,127.04965,
emergency_bell,개포4-402,37.475394,127.052939,
emergency_bell,개포4-403,37.476183,127.05403000000001,
emergency_bell,DC016,37.47395617,126.98177140000001,
emergency_bell,건물-5호,37.48242,126.98335,
emergency_bell,건물-2호,37.47507,127.00067,
emergency_bell,건물-4호,37.483990000000006,126.9838,
emergency_bell,건물-12호,37.482009999999995,126.98501999999999,
emergency_bell,건물-16호,37.489470000000004,126.99529,
emergency_bell,건물-18호,37.4826,126.99557,
emergency_bell,건물-16호,37.489470000000004,126.99529,
emergency_bell,건물-12호,37.482009999999995,126.98501999999999,
emergency_bell,건물-5호,37.48242,126.98335,
emergency_bell,건물-4호,37.483990000000006,126.9838,
emergency_bell,건물-2호,37.47507,127.00067,
emergency_bell,94,37.554538,126.97570400000001,
emergency_bell,남D44,37.556999999999995,126.9838,
emergency_bell,남E18,37.5679,126.98,
emergency_bell,남E19,37.5638,126.973,
emergency_bell,남E20,37.5671,126.9691,
emergency_bell,남E21,37.565,126.9713,
emergency_bell,남E22,37.5625,126.977,
emergency_bell,남E23,37.5595,126.9759,
emergency_bell,남E25,37.5595,126.9759,
emergency_bell,남E27,37.5599,126.9749,
emergency_bell,남E28,37.5603,126.9754,
emergency_bell,남E29,37.5653,126.9736,
emergency_bell,남E30,37.5677,126.9696,
emergency_bell,남E31,37.5655,126.9775,
emergency_bell,남K28,37.5588,126.9683,
emergency_bell,남K29,37.5556,126.9673,
emergency_bell,남K30,37.5593,126.9658,
emergency_bell,남K31,37.5569,126.96799999999999,
emergency_bell,남O44,37.5546,126.9741,
emergency_bell,남O45,37.5567,126.9802,
emergency_bell,남O47,37.5567,126.9825,
emergency_bell,남O48,37.556,126.9819,
emergency_bell,남O50,37.5568,126.9806,
emergency_bell,남O51,37.5574,126.9718,
emergency_bell,남O52,37.5575,126.97203700000001,
emergency_bell,남O53보1,37.5617,126.9805,
emergency_bell,남O54보1,37.5613,126.9807,
emergency_bell,남O55,37.5573,126.9787,
emergency_bell,남O56,37.5543,126.9746,
emergency_bell,남O57,37.5549,126.9747,
emergency_bell,남O58,37.5583,126.9828,
emergency_bell,남O59,37.5583,126.9831,
emergency_bell,중B77,37.5564,126.97200000000001,
emergency_bell,문027,37.5648,126.9769,
emergency_bell,공047,37.569,126.9773,
emergency_bell,공049,37.5635,126.9713,
emergency_bell,공050,37.5634,126.9713,
emergency_bell,공053,37.5647,126.9872,
emergency_bell,공054,37.5648,126.9872,
emergency_bell,공055,37.5648,126.9871,
emergency_bell,공056,37.5647,126.9871,
emergency_bell,공057,37.568000000000005,126.9804,
emergency_bell,공058,37.5526,126.9629,
emergency_bell,공059,37.5526,126.9628,
emergency_bell,공063,37.5613,126.9684,
emergency_bell,공064,37.5608,126.9686,
emergency_bell,공065,37.5608,126.9689,
emergency_bell,공066,37.56,126.9693,
emergency_bell,공067,37.5599,126.9703,
emergency_bell,공068,37.5602,126.9703,
emergency_bell,공069,37.5604,126.9699,
emergency_bell,공070,37.5607,126.9697,
emergency_bell,공071,37.5609,126.9696,
emergency_bell,공072,37.5628,126.9755,
emergency_bell,공075,37.5679,126.9867,
emergency_bell,공076,37.5557,126.9636,
emergency_bell,공077,37.5557,126.9643,
emergency_bell,공078,37.5552,126.964,
emergency_bell,공079,37.5553,126.9645,
emergency_bell,공080,37.5556,126.965,
emergency_bell,공081,37.5559,126.9651,
emergency_bell,공082,37.5562,126.9656,
emergency_bell,공083,37.5559,126.96600000000001,
emergency_bell,공084,37.5568,126.9661,
emergency_bell,남101,37.5618,126.9775,
emergency_bell,남102,37.5667,126.9816,
emergency_bell,남103,37.5639,126.9779,
emergency_bell,남104,37.568000000000005,126.9814,
emergency_bell,남105,37.5627,126.9766,
emergency_bell,남106,37.5668,126.9799,
emergency_bell,남107,37.5689,126.9794,
emergency_bell,남108,37.5629,126.9773,
emergency_bell,남109,37.5678,126.9809,
emergency_bell,남110,37.5662,126.9793,
emergency_bell,남111,37.569,126.9774,
emergency_bell,남112,37.5638,126.9819,
emergency_bell,남113,37.5614,126.9791,
emergency_bell,남114,37.5673,126.9805,
emergency_bell,남115,37.5619,126.9783,
emergency_bell,남202,37.5571,126.9758,
emergency_bell,남203,37.5576,126.97399999999999,
emergency_bell,남204,37.5557,126.97200000000001,
emergency_bell,남205,37.5575,126.9715,
emergency_bell,남206,37.559,126.9753,
emergency_bell,남207,37.5595,126.9717,
emergency_bell,남208,37.5578,126.9735,
emergency_bell,차069,37.5581,126.9829,
emergency_bell,차072,37.559,126.9812,
emergency_bell,차076,37.5622,126.9748,
emergency_bell,차079,37.5667,126.9843,
emergency_bell,남210,37.5586,126.9727,
emergency_bell,남211,37.5562,126.9733,
emergency_bell,남301,37.5627,126.9854,
emergency_bell,남302,37.5616,126.9857,
emergency_bell,남303,37.5609,126.9851,
emergency_bell,남304,37.5637,126.9835,
emergency_bell,남305,37.5585,126.9854,
emergency_bell,남306,37.5614,126.9841,
emergency_bell,남307,37.565,126.9844,
emergency_bell,남308,37.5641,126.9863,
emergency_bell,남310,37.5585,126.9844,
emergency_bell,남311,37.5607,126.9855,
emergency_bell,남312,37.5579,126.9841,
emergency_bell,남313,37.5576,126.9867,
emergency_bell,남314,37.5603,126.9865,
emergency_bell,남315,37.5582,126.9837,
emergency_bell,남316,37.5578,126.9844,
emergency_bell,남317,37.5638,126.9849,
emergency_bell,남318,37.5593,126.986,
emergency_bell,남319,37.5597,126.9846,
emergency_bell,남320,37.5636,126.9845,
emergency_bell,남321,37.5648,126.9864,
emergency_bell,남322,37.5572,126.9835,
emergency_bell,남323,37.5602,126.9842,
emergency_bell,남324,37.5596,126.9864,
emergency_bell,남325,37.5576,126.9859,
emergency_bell,남326,37.5586,126.9831,
emergency_bell,남327,37.559,126.9859,
emergency_bell,남401,37.5607,126.9773,
emergency_bell,남402,37.5613,126.9803,
emergency_bell,남403,37.5597,126.9759,
emergency_bell,남404,37.5579,126.9771,
emergency_bell,남405,37.5609,126.9782,
emergency_bell,남406,37.5598,126.98,
emergency_bell,남407,37.5604,126.9786,
emergency_bell,남408,37.5584,126.9762,
emergency_bell,남409,37.5606,126.9796,
emergency_bell,남410,37.5614,126.9808,
emergency_bell,남411,37.5586,126.9772,
emergency_bell,남412,37.5589,126.9765,
emergency_bell,남413,37.5591,126.9787,
emergency_bell,남414,37.5587,126.9781,
emergency_bell,남501,37.5601,126.9661,
emergency_bell,남502,37.5569,126.9646,
emergency_bell,남503,37.5582,126.9643,
emergency_bell,남505,37.5575,126.9671,
emergency_bell,남506,37.5527,126.9633,
emergency_bell,남507,37.5557,126.9635,
emergency_bell,남508,37.5566,126.9651,
emergency_bell,남509,37.556999999999995,126.9665,
emergency_bell,남510,37.5566,126.9676,
emergency_bell,남511,37.5575,126.96600000000001,
emergency_bell,남512,37.5591,126.9691,
emergency_bell,남513,37.5575,126.9681,
emergency_bell,남514,37.5581,126.9634,
emergency_bell,남515,37.5583,126.9628,
emergency_bell,남516,37.5571,126.9656,
emergency_bell,남517,37.5584,126.9686,
emergency_bell,남520,37.5576,126.9634,
emergency_bell,남521,37.5545,126.9663,
emergency_bell,남522,37.5523,126.9623,
emergency_bell,남523,37.5596,126.9673,
emergency_bell,남524,37.5591,126.965,
emergency_bell,남525,37.5572,126.9639,
emergency_bell,남526,37.5613,126.9678,
emergency_bell,남527,37.5584,126.9674,
emergency_bell,남601,37.5562,126.9803,
emergency_bell,남602,37.5567,126.9787,
emergency_bell,남603,37.5569,126.9816,
emergency_bell,남604,37.559,126.9802,
emergency_bell,남605,37.5576,126.9825,
emergency_bell,남606,37.5582,126.9781,
emergency_bell,남607,37.5561,126.9811,
emergency_bell,남608,37.5576,126.9794,
emergency_bell,남609,37.5575,126.9773,
emergency_bell,남610,37.5546,126.9806,
emergency_bell,남611,37.5557,126.98100000000001,
emergency_bell,남612,37.5574,126.98200000000001,
emergency_bell,남613,37.5562,126.9773,
emergency_bell,남614,37.5568,126.9791,
emergency_bell,남701,37.5629,126.9731,
emergency_bell,남702,37.5687,126.9742,
emergency_bell,남703,37.5667,126.9709,
emergency_bell,차082,37.5603,126.9683,
emergency_bell,차086,37.559,126.9825,
emergency_bell,차087,37.5598,126.9822,
emergency_bell,차093,37.5593,126.9798,
emergency_bell,차108,37.5578,126.9814,
emergency_bell,차116,37.5549,126.9647,
emergency_bell,차118,37.5558,126.9676,
emergency_bell,차119,37.5578,126.9735,
emergency_bell,공002,37.5558,126.9641,
emergency_bell,공006,37.5603,126.9717,
emergency_bell,공007,37.56,126.9716,
emergency_bell,공011,37.5684,126.9713,
emergency_bell,공012,37.5679,126.9716,
emergency_bell,공013,37.564,126.9687,
emergency_bell,공014,37.5682,126.9849,
emergency_bell,공015,37.5682,126.9808,
emergency_bell,공016,37.5681,126.9807,
emergency_bell,공020,37.5642,126.9727,
emergency_bell,남704,37.5647,126.9688,
emergency_bell,남705,37.5622,126.9746,
emergency_bell,남706,37.564,126.9695,
emergency_bell,남708,37.5663,126.9692,
emergency_bell,남709,37.562,126.9731,
emergency_bell,남710,37.5623,126.9704,
emergency_bell,남D38,37.5598,126.9875,
emergency_bell,남D39,37.5575,126.9852,
emergency_bell,남D40,37.5586,126.9866,
emergency_bell,남D42,37.5569,126.9841,
emergency_bell,33,37.6153,126.92026000000001,
emergency_bell,34,37.61568,126.91995,
emergency_bell,35,37.615359999999995,126.91976000000001,
emergency_bell,36,37.61636,126.93145,
emergency_bell,37,37.613609999999994,126.92963999999999,
emergency_bell,39,37.619659999999996,126.92493,
emergency_bell,40,37.62542,126.92631999999999,
emergency_bell,41,37.62535,126.92616000000001,
emergency_bell,42,37.62494,126.92721999999999,
emergency_bell,43,37.624829999999996,126.92747,
emergency_bell,44,37.62638,126.92545,
emergency_bell,45,37.6268,126.92871000000001,
emergency_bell,46,37.61158,126.94088,
emergency_bell,47,37.61137,126.94004,
emergency_bell,48,37.61096,126.93946000000001,
emergency_bell,108,37.61296,126.92209,
emergency_bell,109,37.610890000000005,126.92053,
emergency_bell,110,37.609629999999996,126.92491000000001,
emergency_bell,111,37.61817,126.93194,
emergency_bell,112,37.61448,126.93095,
emergency_bell,113,37.61737,126.92536000000001,
emergency_bell,114,37.62084,126.92357,
emergency_bell,115,37.62063,126.92813999999998,
emergency_bell,38,37.6199,126.92515,
emergency_bell,116,37.62385,126.92108,
emergency_bell,93,37.63555,126.9302,
emergency_bell,94,37.63518,126.93021,
emergency_bell,95,37.62979,126.91655,
emergency_bell,96,37.62753,126.91635,
emergency_bell,117,37.626020000000004,126.92768000000001,
emergency_bell,97,37.61357,126.90827,
emergency_bell,98,37.62154,126.91763999999999,
emergency_bell,99,37.6207,126.91508999999999,
emergency_bell,100,37.61479,126.91611999999999,
emergency_bell,101,37.61776,126.91285,
emergency_bell,102,37.610479999999995,126.91037,
emergency_bell,103,37.61223,126.91375,
emergency_bell,104,37.60856,126.91322,
emergency_bell,1,37.63357,126.93777,
emergency_bell,2,37.63348,126.93874,
emergency_bell,3,37.63285,126.93875,
emergency_bell,4,37.63289,126.93753999999998,
emergency_bell,5,37.63241,126.93651000000001,
emergency_bell,6,37.63173,126.93494,
emergency_bell,7,37.63459,126.93618000000001,
emergency_bell,8,37.63517,126.93627,
emergency_bell,9,37.61676,126.90897,
emergency_bell,10,37.61699,126.90899999999999,
emergency_bell,11,37.61437,126.90856000000001,
emergency_bell,12,37.61463,126.90796999999999,
emergency_bell,13,37.619,126.92098,
emergency_bell,14,37.62508,126.91836,
emergency_bell,15,37.62506,126.91866999999999,
emergency_bell,16,37.62137,126.91559,
emergency_bell,17,37.62161,126.9158,
emergency_bell,18,37.62402,126.91632,
emergency_bell,19,37.62381,126.91658000000001,
emergency_bell,20,37.61466,126.91563000000001,
emergency_bell,21,37.61455,126.91593999999999,
emergency_bell,22,37.61732,126.91358000000001,
emergency_bell,23,37.61728,126.91305,
emergency_bell,306,37.63475,126.9206,
emergency_bell,307,37.63324,126.93002,
emergency_bell,308,37.62945,126.93012,
emergency_bell,309,37.63289,126.92047,
emergency_bell,310,37.6315,126.92398999999999,
